5542	Рабочий 12-й пер.
5543	Рабочий 14-й пер.
5544	Рабочий 15-й пер.
5545	Рабочий 16-й пер.
5546	Рабочий 3-й пер.
5547	Рабочий 4-й пер.
5548	Рабочий 5-й пер.
5549	Рабочий 6-й пер.
5550	Рабочий 7-й пер.
5551	Рабочий 8-й пер.
5552	Рабочий 9-й пер.
5553	Рабочий пер.
5555	Радиаторский 2-й пер.
5556	Радио-поле пос.
5557	Радужная ул.вл.3
5558	Разоренова ул.
5559	Ракетная ул.
5560	Раменки 3-я ул.
5561	Раменки 4-я ул.
5562	Расторгуевская 1-я ул.
5563	Расторгуевская 2-я ул.
5564	Расторгуевская 3-я ул.
5565	Расторгуевская 4-я ул.
5566	Расторгуевская 5-я ул.
5567	Расторгуевская 6-я ул.
5568	Расторгуевская 7-я ул.
5569	Расторгуевская 8-я ул.
5570	Расторгуевская 9-я ул.
5571	Революционная ул.
5572	Ремонтная ул.
5573	Ремонтный пр.
5574	Репнинский пер.
5575	Рождествено н.п.
5576	Ромашковая ул.
5577	Ростовский 3-й пер.
5578	Ростокинский 2-й пер.
5579	Ростокинский 3-й пер.
5580	Ростокинский 4-й пер.
5581	Ростокинский 5-й пер.
5582	Ростокинского городка 1-й
5583	Ростокинского городка 2-й
5584	Ростокинского городка 2-я
5586	Ростокинского городка 3-я
5587	Ростокинского городка 4-й
5588	Ростокинского городка 5-й
5589	Ростокинского городка 5-я
5590	Ростокинского городка 6-й
5591	Ростокинского городка 6-я
5592	Ростокинского городка 7-й
5593	Ростокинского городка 8-й
5594	Ростокинского городка 9-й
5595	Рыбинский 1-й пер.
5596	Рязанцево н.п.
5597	Разумовская наб.
5599	Райниса Яна бул. вл.11-17
5600	Адмирала Руднева ул.
5601	Рудневка ул.
5602	Речной пр.
5701	Сабурово н.п.
5702	Саввинская наб.
5703	Саввинский Большой пер.
5704	Саввинский Малый пер.
5705	Савеловская линия
5706	Савеловский пр.
5707	Савеловского Вокзала пл.
5709	Савельева ул.
5710	Саврасова ул.
5711	Садовая Большая ул.
5712	Садовая Слобода ул.
5713	Садовая ул. (г.Зеленоград)
5714	Садовая-Каретная ул.
5715	Садовая-Кудринская ул.
5716	Садовая-Самотечная ул.
5717	Садовая-Спасская ул.
5718	Садовая-Сухаревская ул.
5719	Садовая-Триумфальная ул.
5720	Садовая-Черногрязская ул.
5721	Садовники ул.
5722	Садовническая наб.
5723	Садовническая ул.
5724	Садовнический пер.
5725	Садовнический пр.
5726	Садово-Крестьянская ул.
5727	Садовый туп.
5728	Сайкина ул.
5730	Салтыковская ул.
5731	Самаринская 2-я ул.
5732	Самаринская ул.
5733	Самаркандский бул.
5734	Самарская ул.
5735	Самокатная ул.
5736	Самотечная пл.
5738	Самотечная ул.
5739	Самотечный 1-й пер.
5740	Самотечный 2-й пер.
5741	Самотечный 3-й пер.
5742	Самотечный 4-й пер.
5743	Санаторная аллея
5744	Сандуновский пер.
5745	Санникова ул.
5746	Саперный пр.
5747	Саранская ул.
5748	Саратовская ул.
5749	Саратовский 1-й пр.
5750	Саратовский 2-й пр.
5751	Саринский пр.
5752	Сафоновская ул.
5753	Сахалинская ул.
5754	Академика Сахарова просп.
5755	Саянская ул.
5756	Свердлова ул.
5757	Сверчков пер.
5758	Светлогорский пр.
5759	Светлый пр.
5760	Свиблово Стар. н.п.
5761	Алексея Свиридова ул.
5762	Свободной России пл.
5763	Свободный просп.
5765	Свободы ул.
5768	Связистов ул. (Внуково)
5769	Севанская ул.
5770	Севастопольская пл.
5771	Севастопольский просп.
5776	Северной Водопроводной Станции 1-я линия
5777	Северной Водопроводной Станции 2-я линия
5778	Северной Водопроводной Станции 3-я линия
5779	Северной Водопроводной Станции 4-я линия
5780	Северной Водопроводной Станции 5-я линия
5781	Северной Водопроводной Станции 6-я линия
5782	Северной Водопроводной Станции 7-я линия
5783	Северной Водопроводной Станции 8-я линия
5784	Северной Водопроводной Станции 9-я линия
5785	Северный бул.
5786	Северный пр.
5787	Северодвинская ул.
5788	Северодонецкая 1-я ул.
5789	Северодонецкая 2-я ул.
5790	Анны Северьяновой ул.
5791	Северянинский пр.
5792	Седова ул.
5793	Селезневская ул.
5794	Селиверстов пер.
5795	Селигерская ул.
5797	Сельскохозяйственная ул.
5798	Сельскохозяйственный 1-й пр.
5799	Сельскохозяйственный 2-й пр.
5800	Семеновская Большая ул.
5801	Семеновская Малая ул.
5802	Семеновская наб.
5803	Семеновская пл.
5804	Семеновский Вал ул.
5805	Семеновский пер.
5806	Семеновский пр.
5807	Семинарский туп.
5808	Сенежская ул.
5809	Серафимовича ул.
5810	Сергиевский Большой пер.
5811	Сергиевский Малый пер.
5812	Серебрякова пр.
5813	Серебряническая наб.
5814	Серебрянический пер.
5815	Серебряноборское лесничество
5816	Серебряный пер.
5817	Серегина ул.
5818	Сержантская ул.
5819	Серова ул.
5820	Серова ул. (г.Зеленоград)
5821	Серпов пер.
5822	Серпуховская Большая ул.
5824	Серпуховская Застава пл.
5825	Серпуховская пл.
5827	Серпуховский Вал ул.
5828	Серпуховский пер.
5829	Сеславинская ул.
5830	Сестрорецкая 1-я ул.
5831	Сестрорецкая 2-я ул.
5832	Сестрорецкая 3-я ул.
5833	Сетуньский 1-й пр.
5834	Сетуньский 2-й пр.
5835	Сетуньский 3-й пр.
5836	Сетуньский 4-й пр.
5837	Сеченовский пер.
5838	Сибирский пр.
5839	Сибиряковская ул.
5840	Сивашская ул.
5841	Сивцев Вражек пер.
5843	Сивяков пер.
5844	Сигнальный пр.
5846	Силикатный 1-й пр.
5847	Силикатный 2-й пр.
5848	Силикатный 3-й пр.
5849	Константина Симонова ул.
5850	Симоновская наб.
5851	Симоновский Большой пер.
5852	Симоновский Вал ул.
5854	Симоновский туп.
5855	Симферопольский бул.
5857	Симферопольский пр.
5858	Синельниковская ул.
5859	Синичкина 1-я ул.
5860	Синичкина 2-я ул.
5861	Синявинская ул.
5862	Сиреневый бул.
5865	Скаковая аллея
5866	Скаковая ул.
5867	Скарятинский пер.
5868	Скатертный пер.
5869	Складочная ул.
5870	Складочный туп.
5871	Скобелевская ул.
5872	Сколковское ш.
5873	Скорняжный пер.
5874	Скотопрогонная ул.
5875	Скотопрогонная 2-я ул.
5876	Академика Скрябина ул.
5879	Скрябинский пер.
5880	Славянская пл.
5881	Славянский бул.
5882	Слепнева ул.
5883	Слесарный пер.
5884	Слободской пер.
5885	Смирновская ул.
5886	Смоленская наб.
5887	Смоленская пл.
5888	Смоленская ул.
5890	Смоленская-Сенная пл.
5892	Смоленский 1-й пер.
5893	Смоленский 2-й пер.
5894	Смоленский 3-й пер.
5895	Смоленский бул.
5897	Смольная ул.
5899	Снайперская ул.
5900	Снежная ул.
5901	Соболевский пр.
5902	Советская ул.
5903	Советская ул. (дер.Толстопальцево)
5904	Советская ул. (пос.Рублево)
5905	Советской Армии ул.
5907	Совхозная ул.
5908	Совхозный пер.
5909	Соймоновский пр.
5910	Соколиной Горы 3-я ул.
5911	Соколиной Горы 5-я ул.
5912	Соколиной Горы 8-я ул.
5913	Соколиной Горы 9-я ул.
5914	Соколиной Горы 10-я ул.
5915	Маршала Соколовского ул.
5916	Сокольническая 1-я ул.
5917	Сокольническая 2-я ул.
5918	Сокольническая 3-я ул.
5919	Сокольническая 4-я ул.
5920	Сокольническая 5-я ул.
5921	Сокольническая пл.
5922	Сокольническая Слободка ул.
5923	Сокольнический Вал ул.
5924	Сокольнический Павильонный пр.
5925	Сокольнический пер.
5926	Сокольнического Круга пр.
5927	Солдатская ул.
5928	Солдатский пер.
5929	Солнечная аллея
5930	Солнечная ул.
5931	Солнечная ул. (г.Зеленоград)
5932	Солнечногорская ул.
5933	Солнечногорский пр.
5934	Солнцевский просп.
5935	Соловьиный пр.
5936	Соломенной Сторожки пр.
5937	Солянка ул.
5938	Солянский пр.
5939	Солянский туп.
5940	Сормовская ул.
5941	Сормовский пр.
5942	Сорок Лет Октября просп.
5943	Сорокин пер.
5944	Сосинская ул.
5945	Сосинский пр.
5946	Сосновая аллея
5947	Сосновая аллея (г.Зеленоград)
5948	Сосновая ул.
5950	Софийская наб.
5951	Союзный просп.
5952	Спартаковская пл.
5953	Спартаковская ул.
5954	Спартаковский пер.
5955	Спасоглинищевский Большой пер.
5956	Спасоглинищевский Малый пер.
5957	Спасоналивковский 1-й пер.
5958	Спасоналивковский 2-й пер.
5959	Спасопесковская пл.
5960	Спасопесковский пер.
5961	Спасская Большая ул.
5962	Спасский туп.
5963	Сперанского ул.
5964	Спиридоновка ул.
5965	Спиридоньевский пер.
5966	Спортивная ул. (Внуково)
5967	Спортивный пр.
5968	Сретенка ул.
5970	Сретенские Ворота пл.
5972	Сретенский бул.
5973	Сретенский пер.
5974	Сретенский туп.
5975	Ставропольская ул.
5976	Сталеваров ул.
5978	Стандартная ул.
5979	Станционная ул.
5980	Старая пл.
5981	Староалексеевская ул.
5982	Старобитцевская ул.
5983	Староваганьковский пер.
5984	Староватутинский пр.
5985	Староволынская ул.
5986	Старогавриковская ул.
5988	Староданиловский пр.
5989	Старокалужское ш.
5990	Старокачаловская ул.
5991	Старокаширское ш.
5992	Старокирочный пер.
5993	Староконюшенный пер.
5995	Старокоптевский пер.
5996	Старокрымская ул.
5997	Старолучанская ул.
5998	Старомарьинское ш.
5999	Староможайское ш.
6000	Старомонетный пер.
6001	Старонародная ул.
6002	Староникольская ул.
6003	Староорловская ул.
6004	Старопанский пер.
6005	Старопетровский пр.
6006	Старопименовский пер.
6007	Старополянская ул.
6008	Старопотаповская ул.
6009	Старосадский пер.
6010	Старослободская ул.
6011	Старослободский пер.
6012	Староспасская ул.
6013	Старофедосьинская ул.
6014	Старофилинская ул.
6015	Стартовая ул.
6016	Старый Гай ул.
6017	Стасовой ул.
6018	Стахановская ул.
6019	Стекольная 1-я ул.
6020	Столетова ул.
6021	Столешников пер.
6022	Столовый пер.
6023	Столярный пер.
6024	Сторожевая ул.
6025	Страстной бул.
6026	Стратонавтов пр.
6027	Страховская ул.
6028	Стрелецкая ул.
6029	Стрелецкий 1-й пр.
6030	Стрелецкий 2-й пр.
6031	Стрелецкий 3-й пр.
6032	Стрелецкий 4-й пр.
6033	Стрельбищенский пер.
6034	Стремянный пер.
6035	Строгановский пр.
6036	Строгинский бул.
6037	Строгинское ш.
6038	Строителей ул.
6040	Строительный пр.
6041	Стройковская ул.
6042	Стройкомбината пр.
6043	Стромынка ул.
6044	Стромынский пер.
6045	Строченовский Большой пер.
6046	Строченовский Малый пер.
6047	Студенецкий пер.
6048	Студенческая ул.
6049	Студеный пр.
6050	Ступинский пр.
6051	Суворовская пл.
6053	Суворовская ул.
6054	Суворовский 1-й пер.
6055	Суворовский парк
6056	Судакова ул.
6057	Судостроительная ул.
6058	Суздальская ул.
6059	Сумская ул.
6060	Сумской пр.
6061	Степана Супруна ул.
6062	Сурикова ул.
6063	Сурский пр.
6064	Сусальный Нижний пер.
6065	Ивана Сусанина ул.
6066	Сусоколовское ш.
6067	Сухаревская Б. пл.
6068	Сухаревская М. пл.
6071	Сухаревский Большой пер.
6072	Сухаревский Малый пер.
6073	Сухонская ул.
6075	Сущевская ул.
6076	Сущевский Вал ул.
6079	Сущевский туп.
6080	Сходненская пойма мкр.3
6081	Сходненская ул.
6082	Сходненский пр.
6083	Сходненский туп.
6084	Съезжинский пер.
6085	Сыромятническая Верхняя ул.
6087	Сыромятническая Нижняя ул.
6088	Сыромятническая наб.
6089	Сыромятнический 1-й пер.
6090	Сыромятнический 2-й пер.
6091	Сыромятнический 3-й пер.
6093	Сыромятнический 4-й пер.
6094	Сыромятнический пр.
6095	Сытинский пер.
6097	Сытинский туп.
6098	Савельевский пер.
6099	Садовских пер.
6100	Сапунова пр.
6101	Свердлова пл.
6102	Семашко ул.
6103	Серова пр.
6104	Скворцова-Степанова пр.
6105	Собиновский пер.
6106	Советская пл.
6107	Соловецких Юнг пл.
6108	Станиславского ул.
6109	Станкевича ул.
6110	Стопани пер.
6111	Суворовский бул.
6112	Суслова ул.
6114	Северная 1-я линия
6115	Северная 2-я линия
6116	Северная 3-я линия
6117	Северная 4-я линия
6118	Северная 5-я линия
6119	Северная 6-я линия
6120	Северная 7-я линия
6121	Северная 8-я линия
6122	Северная 9-я линия
6124	Советская ул. (Внуково)
6126	Советская ул. (г.Зеленоград)
6127	Сыромятническая Новая ул.
6129	Спортивная ул. (Царицыно)
6130	Сусальный Верхний пер.
6131	Николая Старостина ул.
6132	Академика Семенова ул.
6134	Силикатный 4-й пр.
6135	Сосновка пос.
6136	Староданиловский Большой пер.
6137	Савелкинский пр.
6138	Самаркандский бул., кварт.134А
6139	Самаркандский бул., кварт.137А
6140	Ступинская ул.
6142	Сабуровская ул.
6143	Саймоновский пр.
6145	Свиблово пос.
6149	Северная ул. (пос.ВИЛР)
6150	Северный р. п.
6151	Северянин платф.
6154	Славная ул.
6155	Советская 2-я ул.
6159	Сокольники парк
6160	Солнцево, квартал 6
6161	Спортивная ул.
6164	Староданиловский Средний пер.
6167	Студенческий городок МИФИ
6177	Свибловская Малая ул.
6178	Судейский пер.
6198	Садовая ул. (Перовский р-н)
6199	Садовники н.п.
6200	Садово-парковое хозяйство
6201	Салтыковская наб.
6202	Самарина 2-я ул.
6203	Самарский 2-й туп.
6204	Самотечный пр.
6205	Свибловская Большая ул.
6206	Свирская ул.
6207	Связной пер.
6208	Северная ул.
6209	Северная ул. (Павшинский)
6210	Северная ул. (Солнцево)
6211	Северной ж.д. 6 км.
6214	Северодвинская 1-я ул.
6215	Северодвинская 2-я ул.
6216	Маршала Седоренко ул.
6217	Сельскохозяйственный 3-й пр.
6218	Семеновское н.п.
6219	Серпуховский 1-й пер.
6220	Серпуховский 2-й пер.
6221	Силин пер.
6222	Силин туп.
6223	Симоновский Б. пр.
6224	Симоновский М. пр.
6225	Симферопольский просп.
6226	Синегорская ул.
6227	Синегорский пр.
6228	Скаковое поле
6229	Смежный пер.
6230	Советская 1-я ул.
6231	Советская ул. (Перовский р-н)
6232	Советская ул. (Солнцево)
6236	Совхозная ул. (Перовский р-н)
6237	Соколиная гора ул.
6238	Соколиной горы 1-я ул.
6239	Соколиной горы 2-й пр.
6240	Соколиной горы 2-я ул.
6241	Соколовская ул.
6242	Сокольнической Заставы пл.
6243	Солнцевский пер.
6244	Соломенной Сторожки туп.
6245	Сорокин пр.
6246	Сосновка 2-я пос.
6247	Спас н.п.
6248	Спасоналивковский туп.
6249	Спасский 2-й туп.
6250	Спирина ул. (Ларина им.д.п.)
6251	Спокойная ул.
6252	Спортивная ул. (г.Зеленоград)
6253	Средне-купавинский пр.
6254	Средняя ул. (Коломенское)
6255	Старая Владыкино ул.
6256	Староданиловский Малый пер.
6257	Старое ш.
6258	Старокирочный туп.
6259	Старомосковская ул.
6260	Старотушинский пр.
6261	Стекольная 2-я ул.
6262	Страйковский пер.
6263	Строгино 1-я ул.
6264	Строгино 2-я ул.
6265	Строгино 3-я ул.
6266	Строгино н.п.
6267	Стромынская пл.
6268	Ступинская 1-я ул.
6269	Ступинская 2-я ул.
6270	Суворова ул. (Черкизово)
6271	Суворовский туп. (Черкизово)
6273	Самарский пер.
6282	Строгино мкр.7б
6283	Севводстрой мкр.1а
6285	Соколово-Мещерская ул.
6286	Соловьиная Роща ул.
6287	Авиаконструктора Сухого ул.
6288	Святоозерская ул.
6289	Старообрядческая ул.
6290	Славы пл.
6292	Северо-Западный тоннель
6293	Станиславского ул.
6294	Старокрюковский пр.
6295	Ставропольский пр.
6296	Маршала Савицкого ул.
6297	Александра Солженицына ул.
6521	Таганрогская ул.
6522	Таганская пл.
6523	Таганская ул.
6524	Таганский Верхний туп.
6525	Таганский Нижний туп.
6526	Тагильская ул.
6527	Таежная ул.
6528	Таймырская ул.
6529	Тайнинская ул.
6530	Талалихина ул.
6531	Талалихина ул. (пос.Липки)
6532	Талдомская ул.
6533	Таллинская ул.
6534	Таманская ул.
6535	Тамбовская ул.
6536	Академика Тамма пл.
6537	Таможенный пр.
6538	Танковый пр.
6539	Тарный пр.
6540	Тарусская ул.
6541	Тарутинская ул.
6543	Татарская Большая ул.
6544	Татарская ул.
6545	Татарский Большой пер.
6546	Татарский Малый пер.
6547	Татищева ул.
6548	Ташкентская ул.
6549	Ташкентский пер.
6550	Твардовского ул.
6551	Тверская Застава пл.
6552	Тверская пл.
6554	Тверская ул.
6555	Тверская-Ямская 1-я ул.
6556	Тверская-Ямская 2-я ул.
6557	Тверская-Ямская 3-я ул.
6558	Тверская-Ямская 4-я ул.
6559	Тверской бул.
6561	Тверской-Ямской 1-й пер.
6562	Тверской-Ямской 2-й пер.
6563	Театральная аллея
6564	Театральная пл.
6565	Театральный пр.
6567	Текстильщиков 1-я ул.
6568	Текстильщиков 7-я ул.
6569	Текстильщиков 8-я ул.
6570	Текстильщиков 11-я ул.
6571	Эрнста Тельмана пл.
6572	Тенистый пр.
6573	Тепличный пер.
6574	Теплостанский пр.
6575	Троекурово н.п.
6576	Теплый Стан ул.
6578	Терешково ул.
6579	Тессинский пер.
6580	Тетеринский пер.
6581	Технический пер.
6582	Тимирязевская ул.
6583	Тимирязевский пр.
6584	Маршала Тимошенко ул.
6585	Тимуровская ул.
6586	Типографская ул.
6587	Иосипа Броз Тито пл.
6589	Титова ул.
6590	Титовский пр.
6592	Тихая ул.
6593	Тихвинская ул.
6595	Тихвинский 1-й туп.
6596	Тихвинский пер.
6597	Тихий туп.
6598	Тихомирова ул.
6599	Тихоновская Большая ул.
6600	Тихоновская Малая ул.
6601	Тихорецкий бул.
6602	Тишинская пл.
6603	Тишинский Большой пер.
6604	Тишинский Малый пер.
6605	Тишинский Средний пер.
6606	Ткацкая ул.
6607	Тобольский пер.
6608	Товарищеская ул.
6609	Товарищеский пер.
6610	Токарная ул.
6611	Токмаков пер.
6612	Толбухина пр.
6613	Толбухина ул.
6614	Толмачевский Большой пер.
6615	Толмачевский Малый пер.
6616	Толмачевский Старый пер.
6617	Льва Толстого ул.
6618	Тополевая аллея
6619	Торговая ул.
6621	Третьяковский пр.
6622	Трехгорный Большой пер.
6623	Трехгорный Малый пер.
6624	Трехгорный Средний пер.
6625	Трехгорный Вал ул.
6626	Трехпрудный пер.
6627	Трехсвятительский Большой пер.
6628	Трехсвятительский Малый пер.
6629	Трикотажный пр.
6630	Триумфальная пл.
6631	Трифоновская ул.
6632	Трифоновский туп.
6633	Троекуровский пр.
6634	Троилинский пер.
6635	Троицкая ул.
6636	Троицкий 1-й пер.
6637	Троицкий 2-й пер.
6638	Тропаревская ул.
6639	Трофимова ул.
6640	Трубецкая ул.
6641	Трубная пл.
6642	Трубная ул.
6643	Трубниковский пер.
6644	Трудовая аллея
6645	Трудовая ул.
6646	Тружеников 1-й пер.
6647	Тружеников 2-й пер.
6648	Тружеников 3-й пер.
6649	Тульская Большая ул.
6650	Тульская Малая ул.
6651	Тульский 1-й пер.
6652	Тульский 2-й пер.
6653	Туманяна пл.
6654	Тупиковая ул.
6655	Академика Туполева наб.
6656	Тургеневская пл.
6657	Туристская ул.
6658	Туркменский пр.
6659	Турчанинов пер.
6660	Маршала Тухачевского ул.
6661	Тучковская ул.
6663	Тушинский 1-й пр.
6664	Тушинский 2-й пр.
6665	Тушинский 3-й пр.
6666	1812 года ул.
6667	1905 года ул.
6668	Генерала Тюленева ул.
6669	Тюльпанная ул.
6670	Тюменская ул.
6671	Тюменский пр.
6672	Тюрина ул.
6673	Тютчевская аллея
6674	Тюфелева Роща ул.
6675	Танеевых ул.
6676	Тарханская ул.
6677	Телеграфный пер.
6678	Алексея Толстого ул.
6679	Мориса Тореза наб.
6684	Тулинская ул.
6687	Терлецкий пр.
6688	Толстопальцево пос.
6689	Тверской пр.
6690	Терехово пос.
6691	Тушинская ул.
6693	Таймырский 7-й пр.
6694	Татарово н.п.
6695	Текстильщиков 5-я ул.
6699	Теплый Стан мкр.8А
6700	Теплый Стан н.п.
6701	Трикотажная ул.
6702	Троице-Лыково с.
6703	Тургенева ул.
6704	Тушино Южное мкр.14
6706	Таймырский 1-й пр.
6707	Таймырский 2-й пр.
6708	Таймырский 3-й пр.
6709	Таймырский 4-й пр.
6710	Таймырский 5-й пр.
6711	Таймырский 6-й пр.
6712	Таймырский 8-й пр.
6713	Таймырский 9-й пр.
6714	Тверская ул. (Солнцево)
6720	Тименский пер.
6721	Тимирязева ул.
6722	Тихвинский 2-й туп.
6723	Тихорецкая ул.
6724	Тихорецкий 1-й пер.
6725	Тихорецкий 2-й пер.
6726	Товарищеская ул. (Солнцево)
6727	Токарный пер.
6728	Толстого ул. (Бутово)
6730	Томилинская ул.
6731	Тополев пер.
6732	Торфяная ул.
6733	Трамвайный пр.
6734	Транспортный пер.
6735	Трикотажный Верхний пр.
6736	Трикотажный Нижний пр.
6738	Тропаревское ш.
6739	Тульский 1-й туп.
6740	Тульский 2-й туп.
6741	Толстого ул.
6743	Текстильщики пос. 1-я ул.
6744	Текстильщики пос. 11-я ул
6745	Текстильщики пос. 4-я ул.
6746	Текстильщики пос. 5-я ул.
6747	Текстильщики пос. 6-я ул.
6748	Текстильщики пос. 7-я ул.
6749	Текстильщики пос. 8-я ул.
6750	Текстильщики пос. 10-я ул.
6751	Тургенева пер.
6752	Тюфелев пр.
6753	Тургеневский пр.
6754	Теплый Стан мкр.4А
6755	Теплый Стан мкр.8
6756	Теплый Стан мкр.7
6757	Теплый Стан мкр.6
6758	Теплый Стан мкр.5
6759	Теплый Стан мкр.4
6760	Теплый Стан мкр.1
6761	Теплый Стан мкр.7а
6764	Тестовская ул.
6841	Угличская ул.
6842	Угловой пер.
6843	Угрешская ул.
6844	Угрешский 1-й пр.
6845	Угрешский 2-й пр.
6846	Угрешский 3-й пр.
6847	Удальцова ул.
6849	Узкий пер.
6850	Узкое пос.
6851	Леси Украинки ул.
6852	Украинский бул.
6853	Уланский пер.
6854	Дмитрия Ульянова ул.
6856	Марии Ульяновой ул.
6857	Университетская пл.
6858	Университетский просп.
6859	Упорный пер.
6860	Уральская ул.
6861	Уржумская ул.
6862	Усачева ул.
6863	Усиевича 2-я ул.
6864	Усиевича ул.
6865	Успенский пер.
6866	Уссурийская ул.
6867	Устьинская наб.
6868	Устьинский пр.
6869	Уткина ул.
6870	Утренняя ул.
6871	Ухтомская ул.
6872	Ухтомский пер.
6873	Учебный пер.
6874	Учинская ул.
6875	Адмирала Ушакова бул.
6876	Вальтера Ульбрихта ул.
6877	Ульяновский пер.
6878	Ульяновская ул.
6881	Маршала Устинова просп.
6882	Уваровский пер.
6883	Угольный пр.
6884	Угрешская Большая ул.
6887	Удельная ул.
6888	Украинка ул.
6889	Укромный туп.
6890	Устинова ул.
6891	Ухтинская ул.
6892	Ухтомская ул. (Люблино)
6893	Ухтомского ул.
6894	Ухтомского ул. (Перовский р-н)
6896	Угольная пл.
6899	Угрешская Малая ул.
6900	Ударников ул.
6921	Фабрициуса ул.
6922	Фабричная ул.
6923	Фабричный пр.
6924	Фадеева ул.
6925	Факельный Большой пер.
6926	Факельный Малый пер.
6927	Факультетский пер.
6928	Фалеевский пер.
6929	Фармацевтический пр.
6930	Федеративный просп.
6931	Константина Федина ул.
6932	Маршала Федоренко ул.
6933	Федорова ул.
6934	Федоскинская ул.
6935	Федосьино ул.
6936	Феодосийская ул.
6937	Ферганская ул.
6938	Ферганский пр.
6939	Ферсмана ул.
6940	Фестивальная ул.
6942	Физкультурный пр.
6943	Филевская 2-я ул.
6944	Филевская 3-я ул.
6945	Филевская Большая ул.
6946	Филевская Малая ул.
6947	Филевская наб.
6948	Филевский бул.
6949	Филипповский пер.
6950	Фирсановское ш.
6951	Флотская ул.
6952	Фомичевой ул.
6953	Фонвизина ул.
6954	Братьев Фонченко ул.
6955	Фортунатовская ул.
6956	Фотиевой ул.
6957	Ивана Франко ул.
6958	Фрезер пр.
6959	Фрезер ш.
6960	Фрезерная 1-я ул.
6961	Фрезерная 2-я ул.
6962	Фролов пер.
6963	Фруктовая ул.
6964	Тимура Фрунзе ул.
6966	Фрунзенская 1-я ул.
6967	Фрунзенская 2-я ул.
6968	Фрунзенская 3-я ул.
6969	Фрунзенская наб.
6970	Фрязевская ул.
6971	Фуркасовский пер.
6972	Фурманный пер.
6973	Юлиуса Фучика ул.
6975	Федотовой ул.
6982	Фурманова ул.
6984	Фрунзе ул.
6985	Федосьинская ул.
6986	Фигурный пер.
6987	Фрезер платф.
6992	Филаретовская ул.
6993	Филевская пойма ул.
6994	Филино н.п.
6995	Фруктовая ул. Зеленоград
6996	Фрунзе ул. Зеленоград
6997	Фрунзенский вал ул.
6998	Фуниково н.п.
6999	Фурманова ул. (г.Зеленоград)
7001	Фили-Кунцево-1 мкр.1 кварт.3
7002	Филаретовская ул.
7003	Святослава Федорова им. парк
7010	Хорошево н.п.
7011	Хорошево-Мневники, квартал 75
7012	Хорошевская горка ул.
7013	Харьковская 1-я ул.
7014	Харьковская 2-я ул.
7015	Харьковская 3-я ул.
7016	Харьковская 4-я ул.
7017	Хованское кладбище
7018	Хохловка ул.
7019	Хохломская ул.
7020	Хухриков пер.
7061	Хабаровская ул.
7062	Хавская ул.
7063	Халтуринская ул.
7064	Халтуринский пр.
7065	Хамовнический Вал ул.
7066	Хапиловская 2-я ул.
7067	Харитоньевский Большой пер.
7068	Харитоньевский Малый пер.
7069	Харьковская ул.
7070	Харьковский пр.
7071	Хачатуряна ул.
7072	Хвалынский бул.
7073	Хвойная ул.
7074	Хвостов 1-й пер.
7075	Хвостов 2-й пер.
7076	Херсонская ул.
7077	Хибинский пр.
7078	Хилков пер.
7079	Химкинский бул.
7080	Холмистая ул.
7081	Николая Химушина ул.
7082	Хитровский пер.
7083	Хлебников пер.
7084	Хлебный пер.
7085	Хлебозаводский пр.
7086	Хлобыстова ул.
7087	Хлыновский туп.
7088	Хо Ши Мина пл.
7089	Хованская ул.
7090	Ходынская ул.
7091	Холмогорская ул.
7092	Холодильный пер.
7093	Хользунова пер.
7094	Хомутовский туп.
7095	Хордовый пр.
7096	Хоромный туп.
7097	Хорошевская 3-я ул.
7098	Хорошевский 1-й пр.
7099	Хорошевский 2-й пр.
7100	Хорошевский 3-й пр.
7101	Хорошевский туп.
7102	Хорошевского Серебряного Бора 1-я линия
7103	Хорошевского Серебряного Бора 2-я линия
7104	Хорошевского Серебряного Бора 3-я линия
7105	Хорошевского Серебряного Бора 4-я линия
7106	Хорошевское ш.
7107	Хотьковская ул.
7108	Академика Хохлова ул.
7109	Хохловка Верхняя ул.
7110	Хохловская пл.
7111	Хохловский пер.
7112	Хромова ул.
7113	Хрустальный пер.
7114	Хрущевский пер.
7115	Хуторская 1-я ул.
7116	Хуторская 2-я ул.
7117	Хуторской 1-й пер.
7118	Хуторской 2-й пер.
7119	Хуторской 3-й пер.
7120	Хуторской 4-й пер.
7121	Хороводный пр.
7122	Хмелева ул.
7123	Богдана Хмельницкого ул.
7124	Художественного Театра пр.
7125	Хлебобулочный пр.
7126	Центральный пр. Хорошевского Серебряного Бора
7127	Хапиловская 8-я ул.
7129	Ходынский бул.
7130	Хорошевский Серебряный бор
7131	Хохловка Нижняя ул.
7132	Харьковская 5-я ул.
7133	Харьковская 6-я ул.
7134	Харьковская 7-я ул.
7135	Харьковская 8-я ул.
7136	Харьковская 9-я ул.
7137	Химзавода 1-я ул.
7138	Химки-Ховрино н.п.
7139	Химкинская ул.
7141	ЦНИИМОД ул.
7142	ЦНИИМЭ ул.
7143	Цандера ул.
7144	Константина Царева ул.
7145	Цариков пер.
7146	Цветной бул.
7148	Цветной пер.
7149	Цветочный пр.
7150	Центральная ул. (Внуково)
7151	Центральная ул. (Митино)
7152	Центральная ул. (Толстопальцево п.)
7154	Центральный просп. (Зеленоград)
7155	Центросоюзный пер.
7156	Клары Цеткин ул.
